reportID,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
54925,4/9/2020 1:00,7,10,8,8,7,2,3
54926,4/9/2020 1:00,9,9,8,9,7,2,3
54927,4/9/2020 1:00,8,10,7,9,6,1,3
54928,4/9/2020 1:00,8,10,8,9,7,2,3
54929,4/9/2020 1:00,9,10,8,8,7,1,3
54930,4/9/2020 1:00,9,10,9,8,7,1,3
54931,4/9/2020 1:00,9,9,8,8,7,0,3
54932,4/9/2020 1:00,8,10,8,9,7,3,3
54933,4/9/2020 1:00,8,10,8,10,7,2,3
54934,4/9/2020 1:00,8,10,8,8,8,2,3
54935,4/9/2020 1:00,7,10,9,8,7,2,3
54936,4/9/2020 1:00,9,10,8,8,7,0,3
54937,4/9/2020 1:00,8,9,8,9,6,3,3
54938,4/9/2020 1:00,8,10,8,9,7,2,3
54939,4/9/2020 1:00,7,10,8,8,6,1,3
54940,4/9/2020 1:00,9,10,7,9,7,2,3
54941,4/9/2020 1:00,9,9,7,9,7,2,3
54942,4/9/2020 1:00,8,9,8,8,7,2,3
54943,4/9/2020 1:00,7,10,9,9,7,2,3
54944,4/9/2020 1:00,8,9,8,10,7,2,3
54945,4/9/2020 1:00,8,8,8,10,6,2,3
54946,4/9/2020 1:00,9,9,7,9,6,3,3
54947,4/9/2020 1:00,9,10,8,9,6,2,3
54948,4/9/2020 1:00,8,9,8,8,6,1,3
54949,4/9/2020 1:00,8,10,8,10,6,1,3
54950,4/9/2020 1:00,9,9,8,9,7,2,3
54951,4/9/2020 1:00,8,10,7,10,7,2,3
54952,4/9/2020 1:00,7,10,8,10,5,1,3
54953,4/9/2020 1:00,7,10,8,10,8,2,3
54954,4/9/2020 1:00,8,10,7,9,8,2,3
54955,4/9/2020 1:00,8,10,9,9,7,2,3
54956,4/9/2020 1:00,9,9,8,9,8,2,3
54957,4/9/2020 1:00,10,10,7,8,8,1,3
54958,4/9/2020 1:00,7,10,8,9,8,2,3
54959,4/9/2020 1:00,9,10,8,8,8,3,3
54960,4/9/2020 1:00,8,10,8,10,7,3,3
54961,4/9/2020 1:00,8,10,8,10,7,2,3
54962,4/9/2020 1:00,8,10,8,8,6,2,3
54963,4/9/2020 1:00,8,10,8,8,7,1,3
54964,4/9/2020 1:00,8,10,9,9,7,2,3
54965,4/9/2020 1:00,7,10,8,10,8,3,3
54966,4/9/2020 1:00,8,10,9,9,7,3,3
54967,4/9/2020 1:00,7,10,8,8,6,3,3
54968,4/9/2020 1:00,7,9,8,10,7,1,3
54969,4/9/2020 1:00,8,10,8,10,7,2,3
54970,4/9/2020 1:00,8,9,8,9,7,1,3
54971,4/9/2020 1:00,8,10,8,10,7,1,3
54972,4/9/2020 1:00,6,9,9,8,7,1,3
54973,4/9/2020 1:00,8,10,8,8,7,2,3
54974,4/9/2020 1:00,8,9,9,10,7,1,3
54975,4/9/2020 1:00,8,10,8,9,7,2,3
54976,4/9/2020 1:00,8,9,9,9,8,2,3
54977,4/9/2020 1:00,9,10,9,9,7,2,3
54978,4/9/2020 1:00,7,10,8,9,7,2,3
54979,4/9/2020 1:00,8,10,9,9,7,3,3
54980,4/9/2020 1:00,7,10,7,10,6,2,3
54981,4/9/2020 1:00,8,9,8,10,7,2,3
54982,4/9/2020 1:00,7,10,9,10,8,0,3
54983,4/9/2020 1:00,8,10,8,9,8,3,3
54984,4/9/2020 1:00,8,10,9,9,7,2,3
54985,4/9/2020 1:00,8,10,8,9,7,2,3
54986,4/9/2020 1:00,8,10,9,9,5,0,3
54987,4/9/2020 1:00,8,10,7,9,8,2,3
54988,4/9/2020 1:00,7,10,9,8,9,2,3
54989,4/9/2020 1:00,9,10,8,8,7,1,3
54990,4/9/2020 1:00,9,9,7,9,7,3,3
54991,4/9/2020 1:00,7,9,8,9,7,2,3
54992,4/9/2020 1:00,9,10,9,9,6,1,3
54993,4/9/2020 1:00,7,10,8,9,8,1,3
54994,4/9/2020 1:00,7,10,6,9,8,2,3
54995,4/9/2020 1:00,9,10,8,9,7,1,3
54996,4/9/2020 1:00,8,10,8,9,7,3,3
54997,4/9/2020 1:00,9,9,8,10,7,2,3
54998,4/9/2020 1:00,8,9,9,8,7,1,3
54999,4/9/2020 1:00,7,10,8,9,7,1,3
55000,4/9/2020 1:00,9,10,8,9,7,2,3
55001,4/9/2020 1:00,9,10,9,10,7,1,3
55002,4/9/2020 1:00,8,10,9,10,8,2,3
55003,4/9/2020 1:00,8,10,8,9,7,2,3
55004,4/9/2020 1:00,8,10,8,10,8,2,3
55005,4/9/2020 1:00,7,10,7,8,8,1,3
55006,4/9/2020 1:00,7,9,7,10,6,1,3
55007,4/9/2020 1:00,8,10,7,9,7,2,3
55008,4/9/2020 1:00,7,10,8,10,7,3,3
55009,4/9/2020 1:00,7,9,8,10,7,1,3
55010,4/9/2020 1:00,7,10,7,8,8,3,3
55011,4/9/2020 1:00,8,10,7,10,6,1,3
55012,4/9/2020 1:00,8,10,8,9,7,1,3
55013,4/9/2020 1:00,7,10,7,9,8,2,3
55014,4/9/2020 1:00,7,10,8,9,8,1,3
55015,4/9/2020 1:00,8,10,8,9,5,3,3
55016,4/9/2020 1:00,9,10,8,8,7,1,3
55017,4/9/2020 1:00,8,10,7,10,7,2,3
55018,4/9/2020 1:00,8,10,7,9,8,2,3
55019,4/9/2020 1:00,9,10,9,9,6,2,3
55020,4/9/2020 1:00,9,10,8,9,8,2,3
55021,4/9/2020 1:00,8,10,7,8,7,1,3
55022,4/9/2020 1:00,7,10,7,10,7,2,3
55023,4/9/2020 1:00,7,10,9,8,8,2,3
55024,4/9/2020 1:00,7,10,7,9,8,3,3
55025,4/9/2020 1:00,8,10,8,9,7,2,3
55026,4/9/2020 1:00,7,10,8,9,7,2,3
55027,4/9/2020 1:00,8,9,8,9,7,2,3
55028,4/9/2020 1:00,8,10,7,10,7,2,3
55029,4/9/2020 1:00,8,10,8,8,8,2,3
55030,4/9/2020 1:00,8,9,10,9,7,2,3
55031,4/9/2020 1:00,9,10,7,10,8,3,3
55032,4/9/2020 1:00,9,10,7,9,7,3,3
55033,4/9/2020 1:00,8,9,9,10,7,3,3
55034,4/9/2020 1:00,9,9,8,8,8,2,3
55035,4/9/2020 1:00,9,10,9,8,7,1,3
55036,4/9/2020 1:00,8,9,8,8,6,2,3
55037,4/9/2020 1:00,8,8,9,10,7,2,3
55038,4/9/2020 1:00,8,10,8,9,7,2,3
55039,4/9/2020 1:00,8,10,8,10,7,2,3
55040,4/9/2020 1:00,7,10,7,10,7,2,3
55041,4/9/2020 1:00,8,10,7,8,7,2,3
55042,4/9/2020 1:00,8,10,9,7,6,3,3
55043,4/9/2020 1:00,8,9,8,9,6,2,3
55044,4/9/2020 1:00,9,9,8,9,8,2,3
55045,4/9/2020 1:00,8,10,8,9,7,2,3
55046,4/9/2020 1:00,8,9,8,9,6,2,3
55047,4/9/2020 1:00,8,10,8,9,8,2,3
55048,4/9/2020 1:00,9,10,7,9,7,1,3
55049,4/9/2020 1:00,8,10,9,9,7,2,3
55050,4/9/2020 1:00,8,10,8,8,6,2,3
55051,4/9/2020 1:00,8,10,8,8,7,3,3
55052,4/9/2020 1:00,8,10,7,9,7,2,3
55053,4/9/2020 1:00,8,9,9,10,7,2,3
55054,4/9/2020 1:00,8,9,8,10,7,2,3
55055,4/9/2020 1:00,9,10,8,8,7,2,3
55056,4/9/2020 1:00,8,10,9,10,6,3,3
55057,4/9/2020 1:00,8,10,8,10,8,0,3
55058,4/9/2020 1:00,7,10,8,9,6,3,3
55059,4/9/2020 1:00,7,10,7,10,7,2,3
55060,4/9/2020 1:00,8,10,7,10,7,1,3
55061,4/9/2020 1:00,8,10,9,8,7,1,3
55062,4/9/2020 1:00,7,9,9,9,8,2,3
55063,4/9/2020 1:00,10,10,9,9,7,3,3
55064,4/9/2020 1:00,7,10,8,10,8,1,3
55065,4/9/2020 1:00,8,10,9,9,8,2,3
55066,4/9/2020 1:00,8,10,8,8,6,1,3
55067,4/9/2020 1:00,6,9,9,10,7,3,3
55068,4/9/2020 1:00,8,10,8,10,7,1,3
55069,4/9/2020 1:00,8,9,8,9,7,1,3
55070,4/9/2020 1:00,9,10,8,8,8,1,3
55071,4/9/2020 1:00,9,10,8,8,7,2,3
55072,4/9/2020 1:00,7,10,9,9,7,1,3
55073,4/9/2020 1:00,9,9,7,10,7,3,3
55074,4/9/2020 1:00,9,10,8,8,7,2,3
55075,4/9/2020 1:00,8,10,8,9,7,2,3
55076,4/9/2020 1:00,9,9,7,9,8,3,3
55077,4/9/2020 1:00,10,10,8,10,8,1,3
55078,4/9/2020 1:00,7,9,8,9,8,2,3
55079,4/9/2020 1:00,9,10,9,8,8,3,3
55080,4/9/2020 1:00,8,10,7,9,6,2,3
55081,4/9/2020 1:00,7,9,7,10,6,2,3
55082,4/9/2020 1:00,8,10,7,9,8,2,3
55083,4/9/2020 1:00,10,10,9,9,7,2,3
55084,4/9/2020 1:00,7,10,7,10,7,2,3
55085,4/9/2020 1:00,7,10,8,8,6,1,3
55086,4/9/2020 1:00,7,10,7,9,8,3,3
55087,4/9/2020 1:00,7,10,9,8,7,1,3
55088,4/9/2020 1:00,8,10,8,8,7,1,3
55089,4/9/2020 1:00,9,9,8,9,8,3,3
55090,4/9/2020 1:00,8,10,7,9,7,1,3
55091,4/9/2020 1:00,7,10,7,8,7,2,3
55092,4/9/2020 1:00,9,10,8,9,7,2,3
55093,4/9/2020 1:00,7,10,8,8,7,2,3
55094,4/9/2020 1:00,8,10,8,9,7,2,3
55095,4/9/2020 1:00,9,10,8,9,6,3,3
55096,4/9/2020 1:00,8,10,8,9,6,1,3
55097,4/9/2020 1:00,9,10,8,8,8,0,3
55098,4/9/2020 1:00,7,10,8,10,8,3,3
55099,4/9/2020 1:00,9,10,8,9,6,2,3
55100,4/9/2020 1:00,9,10,8,9,8,4,3
55101,4/9/2020 1:00,8,10,8,9,6,1,3
55102,4/9/2020 1:00,7,10,9,9,7,2,3
55103,4/9/2020 1:00,9,10,8,9,7,3,3
55104,4/9/2020 1:00,8,10,8,9,8,2,3
55105,4/9/2020 1:00,9,10,7,9,8,3,3
55106,4/9/2020 1:00,8,10,7,8,8,3,3
55107,4/9/2020 1:00,9,10,8,9,6,1,3
55108,4/9/2020 1:00,8,10,8,10,7,2,3
55109,4/9/2020 1:00,7,9,9,10,6,3,3
55110,4/9/2020 1:00,7,10,8,9,7,2,3
55111,4/9/2020 1:00,8,10,8,9,7,2,3
55112,4/9/2020 1:00,9,10,8,9,8,2,3
55113,4/9/2020 1:00,9,10,9,7,8,2,3
55114,4/9/2020 1:00,8,9,9,9,7,3,3
55115,4/9/2020 1:00,6,10,9,8,6,3,3
55116,4/9/2020 1:00,8,10,8,9,8,2,3
55117,4/9/2020 1:00,7,10,9,10,6,1,3
55118,4/9/2020 1:00,8,10,8,9,8,3,3
55119,4/9/2020 1:00,8,10,8,9,7,2,3
55120,4/9/2020 1:00,8,10,8,10,7,0,3
55121,4/9/2020 1:00,9,10,9,10,8,0,3
55122,4/9/2020 1:00,7,9,8,7,7,0,3
55123,4/9/2020 1:00,8,9,8,9,6,0,3
55124,4/9/2020 1:00,8,8,9,9,7,0,3
55125,4/9/2020 1:00,6,10,8,9,7,1,3
55126,4/9/2020 1:00,8,8,7,10,7,0,3
55127,4/9/2020 1:00,8,10,7,10,6,0,3
55128,4/9/2020 1:00,9,10,8,8,7,0,3
55129,4/9/2020 1:00,9,10,7,9,7,0,3
55130,4/9/2020 1:00,8,10,7,9,7,0,3
55131,4/9/2020 1:00,8,10,8,8,7,0,3
55132,4/9/2020 1:00,8,10,8,9,6,0,3
55133,4/9/2020 1:00,9,10,8,9,5,0,3
55134,4/9/2020 1:00,8,10,8,9,8,0,3
55135,4/9/2020 1:00,7,10,8,8,6,0,3
55136,4/9/2020 1:00,7,9,9,10,8,1,3
55137,4/9/2020 1:00,9,10,8,9,6,0,3
55138,4/9/2020 1:00,7,10,6,9,7,0,3
55139,4/9/2020 1:00,9,10,7,9,7,0,3
55140,4/9/2020 1:00,9,9,7,9,8,0,3
55141,4/9/2020 1:00,7,10,8,9,8,0,3
55142,4/9/2020 1:00,7,10,8,8,7,1,3
55143,4/9/2020 1:00,8,10,8,9,7,1,3
55144,4/9/2020 1:00,7,9,7,9,7,0,3
55145,4/9/2020 1:00,8,10,8,8,5,0,3
55146,4/9/2020 1:00,8,10,9,9,6,0,3
55147,4/9/2020 1:00,9,10,7,9,7,1,3
55148,4/9/2020 1:00,8,10,7,10,6,0,3
55149,4/9/2020 1:00,8,10,7,9,8,0,3
55150,4/9/2020 1:00,8,10,8,9,6,1,3
55151,4/9/2020 1:00,9,10,7,8,6,0,3
55152,4/9/2020 1:00,7,10,8,9,8,0,3
55153,4/9/2020 1:00,7,10,8,8,6,1,3
55154,4/9/2020 1:00,7,9,8,10,8,1,3
55155,4/9/2020 1:00,8,10,8,9,7,1,3
55156,4/9/2020 1:00,8,10,8,9,7,1,3
55157,4/9/2020 1:00,7,10,7,10,7,0,3
55158,4/9/2020 1:00,7,10,7,9,6,0,3
55159,4/9/2020 1:00,8,10,9,9,7,0,3
55160,4/9/2020 1:00,9,9,8,8,7,0,3
55161,4/9/2020 1:00,7,10,8,9,7,0,3
55162,4/9/2020 1:00,8,10,8,9,8,0,3
55163,4/9/2020 1:00,8,10,9,8,8,0,3
55164,4/9/2020 1:00,8,10,8,9,8,0,3
55165,4/9/2020 1:00,8,9,8,9,7,0,3
55166,4/9/2020 1:00,9,10,8,9,7,0,3
55167,4/9/2020 1:00,8,8,8,9,8,0,3
55168,4/9/2020 1:00,8,10,8,10,8,0,3
55169,4/9/2020 1:00,8,9,8,9,7,0,3
55170,4/9/2020 1:00,8,10,8,10,8,1,3
55171,4/9/2020 1:00,7,10,7,9,7,0,3
55172,4/9/2020 1:00,7,10,8,9,8,1,3
55173,4/9/2020 1:00,9,10,7,8,8,0,3
55174,4/9/2020 1:00,9,9,9,9,8,0,3
55175,4/9/2020 1:00,8,10,8,9,7,0,3
55176,4/9/2020 1:00,8,10,8,9,8,0,3
55177,4/9/2020 1:00,10,10,8,10,8,0,3
55178,4/9/2020 1:00,9,10,9,10,6,0,3
55179,4/9/2020 1:00,7,10,9,10,7,0,3
55180,4/9/2020 1:00,9,10,7,9,6,0,3
55181,4/9/2020 1:00,7,9,8,8,8,0,3
55182,4/9/2020 1:00,9,9,8,10,7,0,3
55183,4/9/2020 1:00,8,9,8,8,6,1,3
55184,4/9/2020 1:00,7,10,8,7,7,0,3
55185,4/9/2020 1:00,8,10,8,9,6,1,3
55186,4/9/2020 1:00,7,10,8,8,7,1,3
55187,4/9/2020 1:00,9,10,9,8,8,0,3
55188,4/9/2020 1:00,8,9,7,10,8,0,3
55189,4/9/2020 1:00,8,10,8,9,6,0,3
55190,4/9/2020 1:00,9,10,7,10,8,0,3
55191,4/9/2020 1:00,8,10,7,9,6,1,3
55192,4/9/2020 1:00,9,10,8,10,7,0,3
55193,4/9/2020 1:00,7,9,7,10,7,0,3
55194,4/9/2020 1:00,8,9,9,8,7,0,3
55195,4/9/2020 1:00,7,10,8,8,7,0,3
55196,4/9/2020 1:00,7,9,7,9,7,0,3
55197,4/9/2020 1:00,8,10,9,9,7,0,3
55198,4/9/2020 1:00,9,9,7,8,7,1,3
55199,4/9/2020 1:00,8,10,8,7,7,0,3
55200,4/9/2020 1:00,8,9,8,9,8,0,3
55201,4/9/2020 1:00,9,10,9,9,6,0,3
55202,4/9/2020 1:00,8,10,9,9,7,0,3
55203,4/9/2020 1:00,8,10,7,10,6,0,3
55204,4/9/2020 1:00,9,10,8,9,6,0,3
55205,4/9/2020 1:00,7,10,8,8,7,1,3
55206,4/9/2020 1:00,9,10,8,9,7,0,3
55207,4/9/2020 1:00,7,10,7,10,6,0,3
55208,4/9/2020 1:00,8,10,9,9,7,1,3
55209,4/9/2020 1:00,9,8,8,9,7,0,3
55210,4/9/2020 1:00,8,10,8,10,8,0,3
55211,4/9/2020 1:00,8,9,8,10,7,0,3
55212,4/9/2020 1:00,9,10,8,10,6,0,3
55213,4/9/2020 1:00,7,10,8,9,7,0,3
55214,4/9/2020 1:00,8,10,8,9,6,0,3
55215,4/9/2020 1:00,8,10,7,9,6,0,3
55216,4/9/2020 1:00,8,9,7,9,7,0,3
55217,4/9/2020 1:00,8,10,9,9,7,0,3
55218,4/9/2020 1:00,9,10,8,8,7,0,3
55219,4/9/2020 1:00,8,10,8,9,8,0,3
55220,4/9/2020 1:00,8,10,8,10,7,1,3
55221,4/9/2020 1:00,10,10,8,10,8,0,3
55222,4/9/2020 1:00,7,10,8,9,7,0,3
55223,4/9/2020 1:00,7,10,7,9,7,0,3
55224,4/9/2020 1:00,9,10,8,9,7,0,3
55225,4/9/2020 1:00,9,9,7,9,6,1,3
55226,4/9/2020 1:00,7,10,8,9,6,0,3
55227,4/9/2020 1:00,10,10,8,9,7,0,3
55228,4/9/2020 1:00,8,10,9,9,7,0,3
55229,4/9/2020 1:00,9,10,8,9,8,0,3
55230,4/9/2020 1:00,8,10,7,8,8,0,3
55231,4/9/2020 1:00,8,10,7,9,7,0,3
55232,4/9/2020 1:00,8,9,8,9,7,0,3
55233,4/9/2020 1:00,9,10,8,10,7,0,3
55234,4/9/2020 1:00,9,9,8,8,7,0,3
55235,4/9/2020 1:00,7,10,7,10,7,0,3
55236,4/9/2020 1:00,7,10,8,8,8,0,3
55237,4/9/2020 1:00,8,9,7,9,8,0,3
55238,4/9/2020 1:00,8,9,7,9,8,1,3
55239,4/9/2020 1:00,8,10,8,8,7,0,3
55240,4/9/2020 1:00,8,9,7,9,7,0,3
55241,4/9/2020 1:00,8,10,8,8,6,0,3
55242,4/9/2020 1:00,7,10,7,9,8,0,3
55243,4/9/2020 1:00,10,10,10,10,7,0,3
55244,4/9/2020 1:00,8,9,7,8,7,0,3
55245,4/9/2020 1:00,8,10,8,10,6,1,3
55246,4/9/2020 1:00,8,9,8,10,6,1,3
55247,4/9/2020 1:00,9,10,6,8,6,0,3
55248,4/9/2020 1:00,7,9,8,8,6,1,3
55249,4/9/2020 1:00,8,10,8,8,7,0,3
55250,4/9/2020 1:00,8,10,8,9,6,1,3
55251,4/9/2020 1:00,7,8,7,10,6,1,3
55252,4/9/2020 1:00,9,9,8,8,6,1,3
55253,4/9/2020 1:00,8,9,8,9,7,0,3
55254,4/9/2020 1:00,8,10,8,10,6,0,3
55255,4/9/2020 1:00,8,10,9,10,7,1,3
55256,4/9/2020 1:00,9,9,7,10,7,0,3
55257,4/9/2020 1:00,8,10,8,9,7,0,3
55258,4/9/2020 1:00,8,10,8,9,7,0,3
55259,4/9/2020 1:00,8,10,8,8,8,0,3
55260,4/9/2020 1:00,7,9,9,8,8,0,3
55261,4/9/2020 1:00,9,10,8,9,8,1,3
55262,4/9/2020 1:00,8,10,8,10,7,0,3
55263,4/9/2020 1:00,8,10,8,8,7,1,3
55264,4/9/2020 1:00,7,10,7,9,7,0,3
55265,4/9/2020 1:00,8,10,6,8,7,0,3
55266,4/9/2020 1:00,7,9,8,9,6,0,3
55267,4/9/2020 1:00,7,9,10,10,8,0,3
55268,4/9/2020 1:00,9,10,7,9,6,0,3
55269,4/9/2020 1:00,8,10,8,9,8,0,3
55270,4/9/2020 1:00,8,10,7,9,6,1,3
55271,4/9/2020 1:00,9,10,6,9,7,1,3
55272,4/9/2020 1:00,8,10,9,10,8,0,3
55273,4/9/2020 1:00,8,10,8,10,7,0,3
55274,4/9/2020 1:00,7,10,8,9,6,0,3
55275,4/9/2020 1:00,8,10,7,8,7,0,3
55276,4/9/2020 1:00,8,9,8,8,7,0,3
55277,4/9/2020 1:00,9,10,9,8,8,0,3
55278,4/9/2020 1:00,10,10,8,9,6,0,3
55279,4/9/2020 1:00,9,10,7,9,6,0,3
55280,4/9/2020 1:00,9,9,7,9,8,0,3
55281,4/9/2020 1:00,8,10,8,9,7,0,3
55282,4/9/2020 1:00,8,10,8,9,6,1,3
55283,4/9/2020 1:00,9,10,8,9,9,0,3
55284,4/9/2020 1:00,9,9,6,9,7,0,3
55285,4/9/2020 1:00,8,10,8,9,7,0,3
55286,4/9/2020 1:00,7,10,8,9,6,0,3
55287,4/9/2020 1:00,9,10,8,9,7,0,3
55288,4/9/2020 1:00,8,10,7,8,7,0,3
55289,4/9/2020 1:00,7,9,8,9,7,0,3
55290,4/9/2020 1:00,9,10,7,10,7,0,3
55291,4/9/2020 1:00,8,10,8,8,7,0,3
55292,4/9/2020 1:00,8,10,7,10,8,0,3
55293,4/9/2020 1:00,9,9,8,9,6,0,3
55294,4/9/2020 1:00,8,9,7,9,6,1,3
55295,4/9/2020 1:00,8,10,8,9,7,0,3
55296,4/9/2020 1:00,9,10,7,8,7,0,3
55297,4/9/2020 1:00,8,10,8,10,7,1,3
55298,4/9/2020 1:00,7,10,7,10,8,0,3
55299,4/9/2020 1:00,6,10,6,10,7,0,3
55300,4/9/2020 1:00,9,9,8,9,6,0,3
55301,4/9/2020 1:00,8,10,8,8,8,0,3
55302,4/9/2020 1:00,8,10,8,8,7,0,3
55303,4/9/2020 1:00,8,10,8,9,7,0,3
55304,4/9/2020 1:00,8,10,9,8,7,0,3
55305,4/9/2020 1:00,8,10,9,8,7,1,3
55306,4/9/2020 1:00,8,10,8,9,6,1,3
55307,4/9/2020 1:00,8,10,8,9,7,0,3
55308,4/9/2020 1:00,7,10,9,8,8,0,3
55309,4/9/2020 1:00,7,10,7,9,5,0,3
55310,4/9/2020 1:00,7,10,8,9,7,0,3
55311,4/9/2020 1:00,7,10,9,9,6,0,3
55312,4/9/2020 1:00,7,10,9,10,7,1,3
55313,4/9/2020 1:00,8,10,7,10,8,0,3
55314,4/9/2020 1:00,8,10,6,9,7,1,3
55315,4/9/2020 1:00,7,10,8,8,7,0,3
55316,4/9/2020 1:00,9,10,8,10,6,0,3
55317,4/9/2020 1:00,8,10,8,9,7,0,3
55318,4/9/2020 1:00,7,9,8,9,8,0,3
55319,4/9/2020 1:00,8,10,9,9,6,0,3
55320,4/9/2020 1:00,8,10,7,9,9,0,3
55321,4/9/2020 1:00,8,10,9,9,7,0,3
55322,4/9/2020 1:00,8,10,8,10,8,1,3
55323,4/9/2020 1:00,7,9,8,10,7,0,3
55324,4/9/2020 1:00,8,9,9,8,7,0,3
55325,4/9/2020 1:00,9,8,9,8,7,0,3
55326,4/9/2020 1:00,7,10,8,8,7,0,3
55327,4/9/2020 1:00,7,9,9,9,7,0,3
55328,4/9/2020 1:00,8,10,7,10,6,0,3
55329,4/9/2020 1:00,7,10,9,10,7,1,3
55330,4/9/2020 1:00,8,10,8,9,7,0,3
55331,4/9/2020 1:00,9,9,9,9,8,0,3
55332,4/9/2020 1:00,8,10,8,8,8,0,3
55333,4/9/2020 1:00,8,9,7,9,5,0,3
55334,4/9/2020 1:00,8,10,7,8,7,1,3
55335,4/9/2020 1:00,7,10,7,7,7,0,3
55336,4/9/2020 1:00,9,10,8,8,7,1,3
55337,4/9/2020 1:00,8,10,8,9,6,0,3
55338,4/9/2020 1:00,8,10,8,10,7,0,3
55339,4/9/2020 1:00,8,10,9,8,7,0,3
55340,4/9/2020 1:00,7,10,8,8,6,0,3
55341,4/9/2020 1:00,9,10,7,10,6,1,3
55342,4/9/2020 1:00,9,9,7,9,7,0,3
55343,4/9/2020 1:00,8,9,7,10,7,0,3
55344,4/9/2020 1:00,9,10,7,9,8,0,3
55345,4/9/2020 1:00,7,10,8,9,7,0,3
55346,4/9/2020 1:00,8,10,8,8,8,0,3
55347,4/9/2020 1:00,8,10,7,9,6,0,3
55348,4/9/2020 1:00,8,10,8,9,6,0,3
55349,4/9/2020 1:00,8,10,8,9,6,0,3
55350,4/9/2020 1:00,8,9,7,10,7,0,3
55351,4/9/2020 1:00,8,10,8,8,7,-1,3
55352,4/9/2020 1:00,9,10,9,10,6,0,3
55353,4/9/2020 1:00,9,10,8,8,6,0,3
55354,4/9/2020 1:00,9,9,8,10,7,0,3
55355,4/9/2020 1:00,7,10,8,8,7,0,3
55356,4/9/2020 1:00,9,10,8,10,5,0,3
55357,4/9/2020 1:00,8,9,8,9,7,0,3
55358,4/9/2020 1:00,8,10,8,9,8,0,3
55359,4/9/2020 1:00,7,10,7,10,7,0,3
55360,4/9/2020 1:00,9,10,8,9,7,0,3
55361,4/9/2020 1:00,8,10,8,9,6,0,3
55362,4/9/2020 1:00,9,9,9,10,7,1,3
55363,4/9/2020 1:00,9,10,8,9,8,0,3
55364,4/9/2020 1:00,8,10,7,9,7,0,3
55365,4/9/2020 1:00,9,10,7,10,7,0,3
55366,4/9/2020 1:00,8,10,8,10,8,1,3
55367,4/9/2020 1:00,8,10,8,8,7,1,3
55368,4/9/2020 1:00,8,9,8,9,8,1,3
55369,4/9/2020 1:00,7,10,8,9,7,0,3
55370,4/9/2020 1:00,8,10,8,8,7,0,3
55371,4/9/2020 1:00,8,10,9,9,7,1,3
55372,4/9/2020 1:00,7,10,7,8,7,0,3
55373,4/9/2020 1:00,8,10,7,9,7,0,3
55374,4/9/2020 1:00,8,10,8,9,7,1,3
55375,4/9/2020 1:00,8,10,7,9,7,0,3
55376,4/9/2020 1:00,7,10,8,8,7,0,3
55377,4/9/2020 1:00,8,9,9,9,6,0,3
55378,4/9/2020 1:00,8,10,9,9,7,0,3
55379,4/9/2020 1:00,8,10,7,9,7,0,3
55380,4/9/2020 1:00,8,10,7,9,8,1,3
55381,4/9/2020 1:00,7,10,8,9,8,1,3
55382,4/9/2020 1:00,9,10,8,10,5,-1,3
55383,4/9/2020 1:00,9,10,8,9,7,1,3
55384,4/9/2020 1:00,9,10,9,9,7,0,3
55385,4/9/2020 1:00,9,9,8,9,8,1,3
55386,4/9/2020 1:00,8,10,8,8,6,0,3
55387,4/9/2020 1:00,9,10,8,9,7,0,3
55388,4/9/2020 1:00,8,8,8,9,6,0,3
55389,4/9/2020 1:00,8,10,8,10,6,1,3
55390,4/9/2020 1:00,8,10,7,8,7,0,3
55391,4/9/2020 1:00,8,9,7,9,7,1,3
55392,4/9/2020 1:00,9,10,9,9,7,0,3
55393,4/9/2020 1:00,7,10,6,10,6,0,3
55394,4/9/2020 1:00,8,10,8,9,7,0,3
55395,4/9/2020 1:00,9,9,9,8,7,0,3
55396,4/9/2020 1:00,8,10,9,7,9,0,3
55397,4/9/2020 1:00,7,10,9,9,8,0,3
55398,4/9/2020 1:00,9,10,7,8,7,0,3
55399,4/9/2020 1:00,9,10,8,9,6,0,3
55400,4/9/2020 1:00,9,10,9,9,7,1,3
55401,4/9/2020 1:00,8,10,9,8,7,0,3
55402,4/9/2020 1:00,10,10,9,9,7,0,3
55403,4/9/2020 1:00,9,10,9,8,6,0,3
55404,4/9/2020 1:00,8,10,8,10,7,0,3
55405,4/9/2020 1:00,8,10,9,8,7,0,3
55406,4/9/2020 1:00,9,10,8,9,8,0,3
55407,4/9/2020 1:00,8,10,8,8,6,0,3
55408,4/9/2020 1:00,9,10,8,10,7,0,3
55409,4/9/2020 1:00,7,9,8,9,7,0,3
55410,4/9/2020 1:00,8,9,8,9,6,0,3
55411,4/9/2020 1:00,9,10,10,10,7,0,3
55412,4/9/2020 1:00,10,10,8,10,7,1,3
55413,4/9/2020 1:00,7,10,8,10,7,0,3
55414,4/9/2020 1:00,8,10,9,10,7,0,3
55415,4/9/2020 1:00,8,10,8,9,8,1,3
55416,4/9/2020 1:00,7,9,8,9,7,0,3
55417,4/9/2020 1:00,9,10,9,9,8,0,3
55418,4/9/2020 1:00,8,10,8,9,6,0,3
55419,4/9/2020 1:00,8,10,8,9,8,1,3
55420,4/9/2020 1:00,8,10,8,9,7,0,3
55421,4/9/2020 1:00,9,10,7,9,6,0,3
55422,4/9/2020 1:00,8,10,9,8,7,0,3
